aX,aY,aZ,gX,gY,gZ,output
-11.38,-1.94,14.09,1.91,0.24,0.57,Forehand
-12,-1.98,12.87,1.97,0.1,0.65,Forehand
-11.96,-1.63,11.64,1.9,-0.01,0.77,Forehand
-11.27,-0.81,10.75,1.82,-0.12,0.91,Forehand
-10.82,-0.4,10.1,1.78,-0.18,0.98,Forehand
-10.68,-0.64,9.86,1.79,-0.26,1.03,Forehand
-9.71,-0.28,9.48,1.83,-0.23,0.99,Forehand
-9.4,-0.3,8.64,1.82,-0.16,0.84,Forehand
-9.62,-0.52,8.39,1.8,-0.16,0.77,Forehand
-10.03,-0.11,7.87,1.74,-0.15,0.77,Forehand
-8.56,2.29,2.17,0.56,0.69,0.1,Forehand
-8.72,2.41,2.69,0.65,0.82,0.03,Forehand
-8.6,2.43,3.5,0.84,1.02,-0.02,Forehand
-8.11,2.43,4.39,1.19,1.26,-0.08,Forehand
-7.56,3.04,5.41,1.71,1.43,-0.19,Forehand
-7.49,3.15,7.24,2.49,1.36,-0.31,Forehand
-8.32,1,9.44,3.66,1.06,-0.24,Forehand
-9.13,-3.92,10.01,4.37,0.71,0.13,Forehand
-9.65,-9.75,7.68,4.37,0.35,0.54,Forehand
-10.03,-14.07,3.31,4.37,0.06,0.9,Forehand
-9.26,0.58,9.17,0.72,-0.24,0.7,Forehand
-9.36,0.29,9.34,0.7,-0.29,0.66,Forehand
-9.47,0.73,9.52,0.7,-0.29,0.59,Forehand
-9.61,0.5,10.31,0.78,-0.22,0.52,Forehand
-9.73,0.28,10.54,0.98,-0.19,0.51,Forehand
-9.44,0.61,10.37,1.19,-0.22,0.51,Forehand
-9.12,0.94,10.15,1.44,-0.32,0.52,Forehand
-9.27,0.97,9.39,1.64,-0.4,0.49,Forehand
-9.46,0.91,8.57,1.74,-0.41,0.46,Forehand
-9.57,0.88,7.84,1.72,-0.4,0.42,Forehand
-8.44,1.3,4.47,-0.83,0.04,0.16,Forehand
-8.13,1.58,5.14,-0.76,0.21,0.11,Forehand
-7.95,1.51,5.26,-0.66,0.34,0,Forehand
-7.83,1.86,5.15,-0.61,0.43,-0.12,Forehand
-7.96,1.87,5.02,-0.57,0.54,-0.25,Forehand
-8.12,1.86,4.92,-0.54,0.68,-0.32,Forehand
-8.22,1.93,4.91,-0.5,0.77,-0.34,Forehand
-8.37,1.86,5.08,-0.44,0.73,-0.32,Forehand
-8.63,1.76,5.22,-0.36,0.63,-0.29,Forehand
-8.61,1.89,5.63,-0.21,0.51,-0.21,Forehand
-7.94,0,11.35,-0.95,-0.74,0.31,Forehand
-8.54,0.2,12.74,-1.09,-0.53,0.24,Forehand
-9.33,0.14,14.67,-1.06,-0.38,0.2,Forehand
-9.34,0.3,15.16,-0.83,-0.26,0.18,Forehand
-9.75,0.03,15.29,-0.52,-0.16,0.19,Forehand
-10.36,-0.66,14.93,-0.2,-0.09,0.24,Forehand
-10.97,-0.75,14.48,0.15,0.06,0.36,Forehand
-10.85,-0.36,13.96,0.49,0.27,0.48,Forehand
-11.11,-0.22,13.22,0.77,0.39,0.57,Forehand
-11.55,-0.56,12.29,0.95,0.4,0.68,Forehand
-10.51,0.7,1.13,0.3,-0.7,0.19,Forehand
-9.74,0.82,0.86,0.22,-0.72,0.26,Forehand
-8.87,0.68,0.49,0.11,-0.71,0.22,Forehand
-8.1,0.53,-0.42,-0.09,-0.61,0.1,Forehand
-7.76,0.39,-0.42,-0.36,-0.44,-0.04,Forehand
-8.19,0.65,1.13,-0.47,-0.21,-0.13,Forehand
-8.73,1.04,2.83,-0.4,0.12,-0.14,Forehand
-8.98,1.13,3.79,-0.22,0.38,-0.1,Forehand
-8.95,1.18,4.19,-0.01,0.46,-0.04,Forehand
-8.72,1.18,3.89,0.15,0.4,0,Forehand
-10.04,-0.52,19.61,-1.39,-0.26,0.63,Forehand
-9.01,-0.54,19.61,-0.07,1.22,0.54,Forehand
-8.2,-0.67,16.21,0.64,2.18,0.43,Forehand
-7.75,-0.74,13.05,0.78,2.52,0.3,Forehand
-7.54,-0.32,11.37,0.53,2.34,0.13,Forehand
-7.81,0.06,11.44,0.26,1.74,0.06,Forehand
-8.63,0.53,12.34,0.16,0.87,0.14,Forehand
-8.49,0.74,12.31,0.17,-0.02,0.25,Forehand
-8.29,0.9,11.78,0.2,-0.69,0.29,Forehand
-8.41,1.15,11.07,0.15,-1.13,0.31,Forehand
-1.52,0.65,-3.94,1.19,-0.58,0.36,Forehand
-2.72,0.59,-4.64,0.44,-0.5,-0.16,Forehand
-5.46,1.04,-4.24,-0.25,-0.56,-0.27,Forehand
-6.23,1.22,-4.51,-0.94,-0.77,-0.29,Forehand
-6.93,0.47,-4.29,-1.65,-1.17,-0.27,Forehand
-7.15,-0.02,-3.07,-2.18,-1.68,-0.29,Forehand
-8.69,-0.25,-0.38,-2.45,-2.01,-0.24,Forehand
-10.13,0.09,2.05,-2.41,-2.15,-0.01,Forehand
-9.88,0.86,2.56,-2.27,-2.08,0.2,Forehand
-9.81,1.18,3.58,-2.08,-1.89,0.37,Forehand
-16.5,-3.35,15.22,4.37,3.06,0.46,Forehand
-13.39,-3.46,3.9,4.13,4.12,0.93,Forehand
-10.2,-2.18,-1.93,2.37,4.1,1.11,Forehand
-8.94,-1.9,0.24,0.32,3.08,1,Forehand
-8.04,-2.01,5.79,-1.04,1.63,0.96,Forehand
-6.8,-1.63,9.94,-1.73,0.08,0.93,Forehand
-5.47,-1.3,12.88,-1.89,-1.06,0.82,Forehand
-5.62,-1.03,15.16,-1.74,-1.47,0.47,Forehand
-5.48,0.52,12.15,-1.62,-1.11,0.1,Forehand
-7.65,0.47,13.35,-1.59,-0.71,-0.15,Forehand
-10.14,4.36,6.09,1.13,-2.58,0.58,Forehand
-9.84,4.12,5.84,1.27,-2.66,0.7,Forehand
-9.26,3.81,5.41,1.41,-2.51,0.74,Forehand
-8.7,3.54,5.16,1.55,-2.22,0.66,Forehand
-8.41,3.11,4.93,1.7,-1.78,0.51,Forehand
-8.41,2.86,4.42,1.82,-1.26,0.3,Forehand
-8.79,2.57,4.14,1.87,-0.71,0.09,Forehand
-9.43,2.44,3.68,1.89,-0.23,-0.02,Forehand
-9.96,2.2,3.42,1.84,0.05,-0.03,Forehand
-10.34,1.93,3.19,1.74,0.11,0.05,Forehand
-2.63,-16.47,-16.88,-4.37,-0.59,-4.11,Forehand
-3.71,-19.61,-14.98,-4.37,0.19,-4.37,Forehand
-7.21,-19.61,-9.61,-4.37,0.62,-4.37,Forehand
-11.29,-19.61,-2.84,-4.37,1.05,-4.37,Forehand
-16.55,-19.61,5.26,-4.37,0.97,-4.37,Forehand
-19.61,-19.61,15.69,-4.37,-0.25,-4.37,Forehand
-19.61,-19.61,19.61,-4.37,-2.49,-4.37,Forehand
-19.61,-19.61,19.61,-4.37,-4.37,-4.37,Forehand
-19.61,-18.95,19.61,-4.37,-4.37,-3.02,Forehand
-19.61,-6.29,19.61,-4.37,-4.37,-0.84,Forehand
-8.56,0.52,7.07,1.27,-0.87,0.72,Forehand
-8.54,0.67,6.51,1.28,-0.87,0.58,Forehand
-9.04,0.7,6.36,1.22,-0.82,0.42,Forehand
-9.52,0.92,6.61,1.23,-0.81,0.36,Forehand
-10.14,0.9,6.82,1.3,-0.77,0.37,Forehand
-10.61,0.91,6.83,1.41,-0.71,0.44,Forehand
-10.84,0.99,6.35,1.49,-0.66,0.56,Forehand
-10.86,1.16,5.76,1.52,-0.67,0.71,Forehand
-10.29,1.39,5.58,1.51,-0.75,0.83,Forehand
-9.73,1.41,5.55,1.5,-0.89,0.87,Forehand
-5.92,0.45,4.6,2.69,-0.04,0.32,Forehand
-6.05,-0.03,5.15,2.96,-0.1,0.24,Forehand
-5.88,-0.68,5.71,3.37,-0.03,0.17,Forehand
-5.51,-1.68,5.88,3.88,0.1,0.03,Forehand
-5.21,-2.49,5.6,4.37,0.29,-0.26,Forehand
-4.88,-3.03,4.99,4.37,0.49,-0.66,Forehand
-4.92,-3.53,4.16,4.37,0.65,-0.99,Forehand
-5.22,-4.47,3.17,4.37,0.51,-1.17,Forehand
-6.3,-6.42,2.11,4.37,0.05,-1.27,Forehand
-7.23,-8.37,-1.03,4.37,-0.6,-1.42,Forehand
-10.53,-0.05,7.07,0.75,0.21,0.49,Forehand
-10.63,0.19,7.07,0.8,-0.03,0.6,Forehand
-10.31,0.58,6.38,0.8,-0.3,0.68,Forehand
-10.64,0.17,6,0.68,-0.51,0.75,Forehand
-10.93,-0.15,5.94,0.53,-0.59,0.82,Forehand
-10.71,0.1,6.31,0.41,-0.54,0.87,Forehand
-10.5,-0.03,7.18,0.4,-0.45,0.88,Forehand
-10.54,-0.12,7.77,0.52,-0.44,0.9,Forehand
-10.72,0.1,8.16,0.77,-0.52,0.99,Forehand
-10.17,0.11,7.95,1.09,-0.59,1.09,Forehand
-6.27,-5,1.44,3.87,-1.64,1.85,Forehand
-5.7,-5.32,-0.56,3.81,-1.45,1.89,Forehand
-5.37,-5.34,-2.37,3.48,-1.33,1.92,Forehand
-4.51,-6.08,-4.55,2.95,-1.26,1.93,Forehand
-2.41,-7.52,-7.02,2.17,-1.19,1.64,Forehand
-0.89,-8.75,-10.74,0.93,-0.96,0.85,Forehand
0.1,-8.87,-16.85,-0.95,-0.75,-0.38,Forehand
1.62,-9.8,-19.61,-3.49,-0.25,-2.11,Forehand
-0.55,-12.72,-19.61,-4.37,1.03,-4.1,Forehand
-9.98,1.03,5.79,2.04,-0.38,0.96,Forehand
-10.06,1.12,5.09,1.9,-0.4,0.98,Forehand
-10.41,1.37,4.69,1.65,-0.37,0.95,Forehand
-10.81,1.41,5.05,1.38,-0.32,0.96,Forehand
-10.7,1.03,6.07,1.25,-0.3,1.03,Forehand
-10.11,0.92,6.98,1.36,-0.35,1.14,Forehand
-9.27,1.03,6.79,1.63,-0.49,1.19,Forehand
-8.57,1.15,5.8,1.88,-0.61,1.17,Forehand
-8.45,1.54,4.64,1.96,-0.65,1.11,Forehand
-8.34,1.89,3.67,1.93,-0.66,1.05,Forehand
1.36,-11.2,-19.61,-4.37,-0.56,-0.81,Forehand
2.07,-17.59,-17.9,-4.37,-0.03,-2.53,Forehand
-1.57,-19.61,-10.71,-4.37,0.94,-4.37,Forehand
-8.18,-19.61,-0.32,-4.37,2.3,-4.37,Forehand
-19.61,-19.61,10.81,-4.37,3.57,-4.37,Forehand
-19.61,-19.61,19.61,-4.37,3.35,-4.37,Forehand
-19.61,-19.61,19.61,-4.37,1.93,-3.92,Forehand
-19.61,-11.68,19.61,-4.37,-0.53,-0.14,Forehand
-19.61,-6.88,19.61,-4.37,-2.89,2.29,Forehand
-13.76,-4.86,19.61,-4.37,-4.05,2.92,Forehand
-5.95,3.21,3.43,1.67,-0.21,0.41,Forehand
-5.29,3.37,2.96,1.71,-0.07,0.22,Forehand
-3.71,3,2.4,1.66,0.07,-0.16,Forehand
-4.43,2.34,3.59,1.73,0.15,-0.43,Forehand
-6.45,3.09,3.42,1.9,0.22,-0.39,Forehand
-7.78,3.57,2.15,1.9,0.04,-0.13,Forehand
-7.44,3.42,0.75,1.82,-0.31,0.16,Forehand
-7.01,3,-0.33,1.63,-0.57,0.36,Forehand
-6.82,2.7,-0.33,1.44,-0.69,0.5,Forehand
-6.23,2.56,0.37,1.39,-0.7,0.53,Forehand
-7.13,0.81,3.42,0.65,0.16,-0.65,Forehand
-6.95,0.42,3.25,0.74,0.1,-0.67,Forehand
-6.82,-0.15,2.72,0.81,-0.04,-0.68,Forehand
-6.51,-0.78,1.93,0.77,-0.15,-0.75,Forehand
-6.25,-1.29,1,0.6,-0.23,-0.9,Forehand
-5.65,-2.04,-0.01,0.31,-0.22,-1.22,Forehand
-5.73,-2.94,-2.72,-0.15,0.17,-1.67,Forehand
-7.09,-3.99,-8.78,-0.95,0.99,-2.08,Forehand
-8.65,-4.75,-15.09,-2.48,1.88,-2.4,Forehand
-7.99,-8.04,-19.61,-4.37,2.45,-2.75,Forehand
-11.72,1.37,6.37,1.73,-0.51,0.79,Forehand
-11.08,1.64,6.41,1.9,-0.49,1.03,Forehand
-10.06,1.32,6.53,2.14,-0.56,1.13,Forehand
-9.37,1.47,6.05,2.39,-0.71,1.13,Forehand
-9.12,1.83,5.04,2.61,-0.87,1.1,Forehand
-9.19,1.95,4.06,2.81,-0.98,1.1,Forehand
-9.53,1.73,2.74,2.98,-1.02,1.13,Forehand
-9.33,1.57,1.16,3.04,-0.97,1.2,Forehand
-8.84,1.44,-0.22,3.01,-0.79,1.23,Forehand
-8.14,1.28,-1.52,2.84,-0.6,1.19,Forehand
-7.63,1.83,4.66,0.69,-0.77,1.16,Forehand
-7.68,1.62,4.97,0.65,-0.89,1.15,Forehand
-7.72,1.8,5.6,0.67,-0.99,1.2,Forehand
-7.37,1.75,6.35,0.77,-1.04,1.29,Forehand
-6.83,1.63,7.22,0.97,-1.08,1.36,Forehand
-6.11,1.21,7.07,1.15,-1.14,1.3,Forehand
-5.85,0.75,7.37,1.46,-1.31,1.3,Forehand
-5.12,0.92,7.44,1.79,-1.42,1.21,Forehand
-4.75,0.73,7.05,2.15,-1.42,1.06,Forehand
-4.49,0.44,6.37,2.47,-1.34,0.86,Forehand
-12.7,0.24,11.1,0.96,-0.05,0.18,Forehand
-13.1,0.55,11.03,1.15,0.18,0.44,Forehand
-11.22,1.06,10.09,1.34,0.26,0.68,Forehand
-11.86,0.43,9.33,1.38,0.2,0.91,Forehand
-10.26,0.21,7.55,1.23,0.01,1.02,Forehand
-10.52,-0.36,7.84,1.04,-0.29,1.09,Forehand
-9.43,0.2,8.15,0.97,-0.42,1.12,Forehand
-8.61,0.56,8.11,0.91,-0.5,0.97,Forehand
-8.13,0.73,7.95,0.9,-0.54,0.81,Forehand
-8.03,1.25,7.58,0.86,-0.59,0.64,Forehand
-5.72,1.07,2.25,2.09,0.25,-0.62,Forehand
-5.52,0.74,2.76,2.18,0.48,-0.94,Forehand
-6,0.24,3.49,2.48,0.8,-1.26,Forehand
-6.98,-0.23,4.09,2.98,1.19,-1.49,Forehand
-7.94,-0.91,3.76,3.51,1.56,-1.59,Forehand
-8.72,-1.78,2.73,3.91,1.7,-1.51,Forehand
-9.07,-2.74,1.41,4.13,1.59,-1.3,Forehand
-8.44,-3.72,-0.51,4.09,1.2,-1.08,Forehand
-7.43,-4.2,-2.62,3.73,0.65,-1.02,Forehand
-6.56,-5.15,-3.72,3.18,0.1,-1.15,Forehand
-9.77,-1.02,8.67,1.78,-0.7,0.68,Forehand
-9.4,-0.57,8.79,1.98,-0.58,0.61,Forehand
-9.68,-0.64,8.66,2.21,-0.52,0.51,Forehand
-10.27,-0.69,8.33,2.42,-0.55,0.45,Forehand
-10.84,-0.73,7.89,2.6,-0.67,0.45,Forehand
-11.22,-0.71,7.34,2.71,-0.77,0.47,Forehand
-11.64,-0.24,6.72,2.78,-0.86,0.52,Forehand
-11.88,0.2,5.75,2.77,-0.94,0.58,Forehand
-12.53,0.44,5.18,2.72,-1.09,0.66,Forehand
-13.33,0.08,4.72,2.66,-1.3,0.82,Forehand
-12.37,-19.61,-4.83,-4.37,0.74,-4.37,Forehand
-15.68,-19.61,1.3,-4.37,1.05,-4.37,Forehand
-19.6,-19.61,8.43,-4.37,1.14,-4.37,Forehand
-19.61,-19.61,19.21,-4.37,0.76,-4.37,Forehand
-19.61,-19.61,19.61,-4.37,-0.05,-4.36,Forehand
-19.61,-17.93,19.61,-4.37,-1.27,-2.79,Forehand
-19.61,-9.73,19.61,-4.37,-2.31,-1.4,Forehand
-19.61,-5.75,19.61,-4.37,-2.95,-0.65,Forehand
-17.43,-3.74,17.88,-3.85,-2.32,0.09,Forehand
-14.02,-0.89,19.61,-2.88,-1.94,0.34,Forehand
-8.51,1.93,1.49,0.73,-0.65,0.92,Forehand
-8.4,1.87,2.08,0.58,-0.49,0.8,Forehand
-8.59,1.73,2.88,0.49,-0.33,0.65,Forehand
-8.69,1.72,3.53,0.45,-0.08,0.57,Forehand
-8.79,1.34,4.16,0.5,0.19,0.56,Forehand
-8.71,1.05,4.67,0.57,0.39,0.62,Forehand
-8.26,1.03,4.54,0.64,0.47,0.7,Forehand
-8.9,0.55,6.14,0.76,0.44,0.88,Forehand
-8.27,0.71,7.11,1.02,0.3,1.12,Forehand
-7.02,0.67,6.43,1.21,0.17,1.25,Forehand
-11.86,-0.17,10.33,-0.43,-1.77,0.1,Forehand
-13.11,-0.29,11.93,-0.26,-1.61,0.46,Forehand
-12.41,-0.27,11.16,-0.16,-1.17,0.74,Forehand
-12.18,-0.92,13.03,0.19,-0.92,0.9,Forehand
-11.63,-1.42,13.55,0.69,-0.51,1.06,Forehand
-10.93,-1.3,12.53,1.08,-0.15,1.12,Forehand
-9.92,-0.94,11.04,1.3,-0.04,1.12,Forehand
-9.75,-1.04,10.76,1.45,-0.26,1.1,Forehand
-9.79,-1.22,10.38,1.46,-0.47,1.08,Forehand
-9.87,-1.66,10.41,1.32,-0.69,1.03,Forehand
-6.34,-5.03,-1.2,4.37,0.14,-1.15,Forehand
-6.69,-5.99,-2.57,4.37,0.06,-1.28,Forehand
-7.14,-6.65,-4.13,4.17,-0.01,-1.38,Forehand
-7.71,-7.13,-6.26,3.44,-0.11,-1.47,Forehand
-8.13,-7.22,-8.93,2.31,-0.25,-1.6,Forehand
-8.66,-7.4,-11.38,0.78,-0.48,-1.74,Forehand
-8.52,-7.81,-13.8,-1.09,-0.73,-1.89,Forehand
-8.11,-8.46,-13.07,-3.16,-0.92,-2.18,Forehand
-6.66,-9.96,-14.81,-4.37,-0.77,-2.68,Forehand
