aX,aY,aZ,gX,gY,gZ,output
-5.42,-12.48,-12.9,-4.37,-0.7,-3.33,Forehand
-6.22,-5.43,2.58,2.06,-0.01,1.67,Flick
-6.82,-5.23,2.06,1.94,-0.34,1.67,Flick
-5.32,-5.04,0.54,1.62,-0.51,1.57,Flick
-5.63,-5.03,0.37,1.33,-0.68,1.48,Flick
-4.97,-5,0.59,1.11,-0.75,1.37,Flick
-4.71,-4.94,0.54,0.89,-0.72,1.19,Flick
-4.48,-5.03,0.94,0.68,-0.62,0.91,Flick
-5,-4.94,2.25,0.64,-0.5,0.66,Flick
-4.59,-4.47,1.97,0.67,-0.29,0.42,Flick
-5.01,-4.96,2.48,0.72,-0.13,0.2,Flick
-9.44,-1.1,2.77,0.33,-0.63,0.93,Flick
-9.2,-1.42,3.13,0.25,-0.63,1.08,Flick
-8.69,-1.67,3.53,0.24,-0.69,1.18,Flick
-8.11,-1.81,3.21,0.27,-0.78,1.24,Flick
-7.64,-1.7,2.83,0.29,-0.84,1.21,Flick
-7.14,-1.33,2.86,0.29,-0.8,1.16,Flick
-6.58,-1.04,2.97,0.29,-0.69,1.08,Flick
-6.29,-1.12,3.1,0.29,-0.6,0.96,Flick
-5.71,-0.88,3.42,0.33,-0.56,0.82,Flick
-4.7,-0.88,3.81,0.42,-0.61,0.61,Flick
-5.11,-6.2,2.99,2.44,0.55,0.75,Flick
-4.69,-6.35,2.87,2.44,0.57,0.46,Flick
-4.79,-6.35,3.44,2.49,0.46,0.15,Flick
-5.06,-6.48,3.8,2.63,0.39,-0.08,Flick
-5.2,-7.38,4.05,2.85,0.39,-0.25,Flick
-5.39,-8.09,4.32,3.1,0.39,-0.39,Flick
-5.17,-9.19,4.49,3.38,0.38,-0.51,Flick
-4.42,-11.22,3.44,3.6,0.38,-0.71,Flick
-3.37,-12.74,0.81,3.39,0.11,-1.09,Flick
-2.12,-13.84,-2.48,2.57,-0.29,-1.8,Flick
-1.99,-12.93,0.73,3.58,-0.08,0,Flick
-1.45,-14.01,-0.36,3.36,-0.48,-0.1,Flick
-1.13,-14.85,-1.46,3.12,-0.5,-0.33,Flick
-1.32,-15.55,-2.24,2.7,-0.24,-0.55,Flick
-2.18,-15.57,-3.09,1.94,-0.26,-0.56,Flick
-3.15,-15.32,-4.08,0.73,-0.9,-0.26,Flick
-1.74,-16.43,-6.26,-1.09,-1.96,-0.05,Flick
1.12,-17.96,-10.4,-3.4,-3.12,-0.18,Flick
4.53,-18.12,-18.2,-4.37,-4.37,-0.76,Flick
7.61,-19.61,-19.61,-4.37,-4.37,-1.74,Flick
-1.85,-8,-3.89,-0.64,-2.88,4.37,Flick
4.98,-10.34,-10.45,-1.8,-3.46,4.37,Flick
11.09,-10.17,-19.61,-4.36,-3.93,2.43,Flick
13.38,-14.86,-19.61,-4.37,-4.37,-0.24,Flick
13.3,-19.61,-19.61,-4.37,-2.14,-3.04,Flick
1.57,-19.61,-9.76,-4.37,0.46,-4.37,Flick
-14.09,-19.61,8.27,-4.37,4.37,-4.37,Flick
-19.61,-19.61,19.61,-4.37,4.37,-4.37,Flick
-19.61,-19.61,19.61,-4.37,3.35,-4.37,Flick
-19.61,-19.61,19.61,-4.37,-3.32,-2.11,Flick
0,-19.61,-19.61,-4.37,-4.37,-0.89,Flick
0.68,-19.61,-6.47,-4.37,-3.98,-1.67,Flick
-2.07,-19.61,10.77,-4.37,-2.71,-2.63,Flick
-5.07,-19.61,19.61,-4.37,-0.98,-3.87,Flick
-14.13,-19.61,19.61,-4.37,0.52,-4.37,Flick
-19.61,-15.13,19.61,-4.37,-2.5,-3.14,Flick
-19.61,3.02,19.61,-3.02,-3.41,-0.58,Flick
-19.17,1.12,19.61,2.91,-3.94,1.48,Flick
-12.81,-6.98,19.61,4.37,-3.11,2.26,Flick
-7.97,-10.81,9.03,4.37,-1.2,2.11,Flick
-6.43,-5.21,0.14,4.37,1.05,0.39,Flick
-5.83,-5.58,-2.26,4.37,0.94,0.39,Flick
-6.04,-6.85,-5.06,4.37,0.62,0.46,Flick
-6.59,-7.9,-5.25,4.37,0.25,0.62,Flick
-7.44,-8.04,-6.98,3.58,-0.22,0.87,Flick
-7.14,-8.9,-6.25,2.15,-0.86,1.03,Flick
-6.01,-10.55,-6.6,0.45,-1.34,0.82,Flick
-5.08,-12.11,-10.83,-1.91,-1.53,0.34,Flick
-2.78,-14.69,-19.61,-4.37,-2.13,-0.67,Flick
1.63,-19.61,-19.61,-4.37,-2.82,-2.21,Flick
-8.27,-6.12,-1.8,1.88,-0.02,1.19,Flick
-8.65,-7.02,-2.92,1.24,-0.55,1.61,Flick
-9.91,-8.26,-8.46,0.08,-0.62,2.05,Flick
-11.61,-9.07,-17.56,-2.01,-0.66,2.73,Flick
-11.11,-11.33,-19.61,-4.37,-1.01,3.74,Flick
-9.73,-17.4,-19.61,-4.37,-2.66,4.37,Flick
-1.3,-19.61,-19.61,-4.37,-4.37,4.37,Flick
13.74,-19.61,-17.62,-4.37,-4.37,4.37,Flick
19.61,-19.61,-1.13,-4.37,-4.37,4.37,Flick
19.61,-19.61,16.24,-4.37,-4.37,1.43,Flick
-4.92,-7.29,4.83,4.37,2.3,1.34,Flick
5.98,-19.61,-2.9,4.37,0.41,-0.93,Flick
2.83,-16.68,-17.37,-0.96,-1.29,-1.26,Flick
8.24,-17.22,-19.61,-4.37,-2.32,-2.51,Flick
12.24,-19.61,-19.61,-4.37,-3.15,-4.37,Flick
11.78,-19.61,-9.92,-4.37,-3.83,-4.37,Flick
7.37,-19.61,2.18,-4.37,-2.95,-4.37,Flick
-4.83,-19.61,19.52,-4.37,-0.18,-4.37,Flick
-19.61,-19.61,19.61,-4.37,2.68,-4.37,Flick
-19.61,-19.19,19.61,-4.37,-2.5,-4.37,Flick
-19.61,5.51,19.61,1.63,-2.44,-2.78,Flick
-19.61,-7.04,19.61,4.37,-0.05,1.71,Flick
11,-19.61,-5.28,-4.37,-4.37,4.37,Flick
11.16,-19.61,11.19,-4.37,-4.37,4.37,Flick
5.13,-19.61,19.61,-4.37,-4.37,4.37,Flick
5.85,-19.61,19.61,-4.37,-3.26,4.37,Flick
19.61,-19.61,19.61,-4.37,-2.02,3.39,Flick
19.61,-6.72,19.61,-4.37,-2.65,0.06,Flick
10.38,6.56,19.61,-0.76,-1.7,-1.67,Flick
-1.47,3.1,19.61,4.37,-1.14,-2.04,Flick
-7.14,-8.63,19.61,4.37,0.34,-1.75,Flick
-8.9,-17.17,18.43,4.37,2.77,-1.31,Flick
0.96,4.2,19.61,4.37,-1.55,-2.9,Flick
-15.31,-6.83,19.61,4.37,1.48,-2.22,Flick
-17.88,-17.69,14.79,4.37,4.37,-0.38,Flick
-10.85,-18.56,-0.59,4.37,4.37,1.01,Flick
-1.56,-13.59,-2.6,4.37,4.37,0.98,Flick
-0.83,-7.2,2.29,3.42,4.37,0.29,Flick
-3.51,-3.22,5.53,1.96,4.37,0.08,Flick
-3.97,-2.86,7.56,1.04,1.99,-0.02,Flick
-6.11,-2.1,8.41,0.42,-0.51,-0.11,Flick
-8.24,-2.11,10.87,0.14,-1.58,-0.2,Flick
-11.85,-2.09,3.8,1.03,-1.6,1.14,Flick
-11.37,-1.53,4.16,0.86,-1.5,1.26,Flick
-11.18,-1.41,4.96,0.81,-1.17,1.26,Flick
-11.1,-1.34,5.51,0.84,-0.65,1.21,Flick
-10.81,-1.22,6.13,0.97,-0.08,1.17,Flick
-10.57,-0.97,6.53,1.18,0.34,1.13,Flick
-10.43,-0.86,6.36,1.47,0.37,1.18,Flick
-10.35,-0.65,5.88,1.75,0.13,1.29,Flick
-9.97,-0.91,5.71,2.03,-0.16,1.42,Flick
-9.34,-1.09,5.91,2.37,-0.25,1.49,Flick
-19.61,-19.61,19.61,-4.37,4.37,-1.48,Flick
-19.61,-11.86,19.61,-4.37,0.93,2.37,Flick
-3.15,0.85,19.61,-1.7,-1.79,2.72,Flick
4.38,4.38,19.61,4.37,-1.23,0.34,Flick
-6.42,-6.62,19.61,4.37,-0.85,-1.07,Flick
-13.85,-15.9,14.37,4.37,-1.36,-0.94,Flick
-13.91,-17.67,3.01,4.37,-1.62,-0.28,Flick
-9.89,-12.83,-1.96,4.37,-1.16,-0.05,Flick
-7.13,-8.04,-3.89,4.37,-0.18,-0.15,Flick
-6.45,-4.3,-2.59,4.03,1.2,-0.32,Flick
-6.45,-4.55,0.74,0.58,-1.06,1.85,Flick
-6.37,-4.87,0.65,0.63,-1.02,1.8,Flick
-6.52,-4.98,0.93,0.7,-0.94,1.72,Flick
-6.38,-5.12,1.67,0.85,-0.71,1.59,Flick
-6.64,-5.22,1.77,1.02,-0.33,1.53,Flick
-6.71,-5.39,2.27,1.21,0.02,1.47,Flick
-6.72,-6.11,3.19,1.48,0.33,1.44,Flick
-6.55,-6.67,4.92,1.96,0.72,1.45,Flick
-4.93,-6.77,4.85,2.56,1.57,1.33,Flick
-2.92,-6.53,4.3,3.06,2.48,0.97,Flick
-12.59,-19.61,-19.61,-4.37,1.96,-4.37,Flick
-19.61,-19.61,-14.71,-4.37,3.13,-4.37,Flick
-16.69,-19.61,12.04,-4.37,0.21,-4.37,Flick
-2.88,-19.61,19.61,-4.37,-4.07,-4.37,Flick
4.76,-19.61,19.61,-4.37,-4.37,-4.37,Flick
-1.72,-19.61,19.61,-4.37,-3.45,-4.37,Flick
-12.52,-8.58,19.61,-4.37,-2.26,-4.37,Flick
-14.94,-0.68,19.61,-4.37,-2.03,-3.87,Flick
-11.74,2.86,19.61,-4.12,-2.26,-2.17,Flick
-7.48,5.56,19.61,-1.64,-2.11,-1.19,Flick
-12.13,1.03,8.38,-0.13,0.06,-0.37,Flick
-12.11,1.87,8.72,-0.24,-0.03,-0.32,Flick
-12.69,2.22,8.9,-0.32,-0.22,-0.18,Flick
-12.79,1.94,8.97,-0.42,-0.31,-0.02,Flick
-12.56,2.18,8.9,-0.53,-0.34,0.16,Flick
-12.89,2.84,9.41,-0.65,-0.33,0.36,Flick
-12.28,3.22,10.18,-0.72,-0.17,0.51,Flick
-11.73,3.56,11.12,-0.69,0.12,0.58,Flick
-11.87,4.11,12.29,-0.55,0.39,0.6,Flick
-11.75,4.86,14.14,-0.24,0.73,0.71,Flick
-6.93,-12.45,-1.9,4.37,2.05,-0.38,Flick
-6.29,-8.75,-4.65,4.37,2.54,-0.47,Flick
-5.11,-4.89,-3.76,3.68,3.27,-0.63,Flick
-5.37,-2.03,-3.54,2.21,3.83,-0.86,Flick
-6.4,-1.03,-2.1,0.88,4.05,-1.04,Flick
-6.88,-0.72,-0.37,-0.24,3.91,-1.26,Flick
-7.76,-0.25,2.63,-1.05,3.57,-1.52,Flick
-9.94,-0.06,4.56,-1.61,3.22,-1.64,Flick
-11.96,-0.34,5.9,-1.85,2.86,-1.62,Flick
-13.44,0.23,8.37,-1.79,2.33,-1.46,Flick
-12.25,1.18,8.7,2.86,2.44,0.48,Flick
-12.01,1.07,8.77,3.11,2.5,0.61,Flick
-11.52,0.65,7.81,3.37,2.36,0.83,Flick
-10.43,0.61,7.09,3.61,2.23,1.03,Flick
-8.57,0.38,5.98,3.78,2.31,1.1,Flick
-6.35,-0.02,4.98,3.87,2.6,0.94,Flick
-5.37,-0.07,5.09,4.02,3.16,0.69,Flick
-4.57,-0.04,5.34,4.25,3.87,0.47,Flick
-4.6,-0.93,6.12,4.37,4.36,0.27,Flick
-5.11,-2.28,6.23,4.37,4.33,0.32,Flick
-0.26,-10.08,-2.55,3.12,-0.34,4.37,Flick
0.64,-10.42,-5.32,2.62,-0.44,4.37,Flick
1.84,-11.25,-6.33,1.88,-0.41,4.37,Flick
3.12,-12.29,-6.7,0.97,-0.67,4.37,Flick
7.11,-13.92,-7.34,-0.12,-1.42,4.37,Flick
13.63,-15.57,-12.54,-1.58,-2.44,3.13,Flick
17.96,-15.72,-19.61,-4.14,-3.93,0.68,Flick
19.61,-19.12,-19.61,-4.37,-4.37,-2.12,Flick
15.11,-19.61,-19.61,-4.37,-4.37,-4.37,Flick
8.13,-19.61,-13.75,-4.37,-4.37,-4.37,Flick
2.84,-4.56,0.03,4.37,4.37,0.58,Flick
4.29,-2.62,-1.39,4.28,4.37,-0.86,Flick
2.5,-1.26,-1.74,3.27,4.37,-2.15,Flick
-1.61,-0.54,-0.9,2.37,4.37,-3.1,Flick
-6.37,-0.01,-0.26,1.36,4.37,-3.46,Flick
-9.7,0.57,2.24,0.44,4.37,-3.37,Flick
-11.6,1.13,5.91,0.05,4.37,-3.06,Flick
-13.4,1.62,9.29,0.41,4.2,-2.64,Flick
-15.47,1.21,9.6,1.03,3.39,-1.96,Flick
-15.62,0.64,8.77,1.59,2.46,-1.26,Flick
-5.69,-1.93,1.82,4.21,2.47,0.56,Flick
-4.48,-2.71,1.26,4.37,2.93,0.43,Flick
-3.44,-2.99,0.36,4.37,3.23,0.31,Flick
-2.75,-3.32,-0.34,4.37,3.28,0.24,Flick
-3.24,-3.92,-0.76,4.35,2.85,0.31,Flick
-4.16,-4.17,-1.34,4.13,1.99,0.63,Flick
-4.11,-4.95,-2.15,3.83,1.2,1.07,Flick
-3.72,-5.83,-3.03,3.44,0.58,1.5,Flick
-3.42,-6.62,-4.49,2.89,0.18,1.97,Flick
-3.95,-7.38,-7.43,1.98,-0.36,2.66,Flick
14.83,-19.61,-19.61,-4.37,-4.37,1.5,Flick
19.61,-19.61,-12.86,-4.37,-4.37,0.26,Flick
19.61,-19.61,5.88,-4.37,-4.37,-2.15,Flick
15.72,-19.61,19.61,-4.37,-3.29,-4.37,Flick
-19.61,-19.61,19.61,-4.37,1.59,-4.37,Flick
-19.61,-19.61,19.61,-4.37,3.62,-4.37,Flick
-19.61,-13.23,19.61,-4.37,0.07,-2.63,Flick
-19.5,-6.76,19.61,-2.94,-4.37,-0.72,Flick
-12.99,-3.95,19.61,1.42,-4.37,-0.72,Flick
-18.24,-7.18,19.61,4.37,-4.37,-0.69,Flick
10.68,-2.37,9.17,2.09,0.6,2.1,Backhand
10.24,-3,9.9,1.98,0.6,2.06,Backhand
10.05,-3.65,9.87,1.93,0.61,2.11,Backhand
10.27,-4.23,9.73,1.88,0.63,2.21,Backhand
11.03,-4.65,9.38,1.84,0.63,2.25,Backhand
11.71,-4.6,8.52,1.74,0.58,2.23,Backhand
11.78,-4.74,7.97,1.56,0.51,2.16,Backhand
11.85,-4.89,8.13,1.38,0.34,2.06,Backhand
12.34,-4.76,8.94,1.31,0,1.88,Backhand
13.1,-4.65,8.52,1.26,-0.39,1.58,Backhand
9.38,-3.57,9.17,2.04,1.73,1.34,Backhand
9.01,-3.57,8.77,1.8,1.6,1.6,Backhand
9.22,-3.9,9.19,1.54,1.4,1.83,Backhand
9.97,-4,10.63,1.38,1.2,2.01,Backhand
11.02,-3.98,11.74,1.39,0.95,2.03,Backhand
12,-3.96,11.55,1.44,0.8,1.88,Backhand
12.77,-3.65,10.78,1.4,0.94,1.6,Backhand
13.47,-3.67,10.17,1.25,1.21,1.21,Backhand
13.63,-4.25,9.74,1.05,1.59,0.77,Backhand
13.07,-5.09,9.07,0.82,1.94,0.37,Backhand
14.67,-10.21,1.57,-2.87,1.59,-1.9,Backhand
16.27,-10.81,0.85,-3.09,1.47,-2.2,Backhand
16.98,-10.86,-1.29,-3.39,0.74,-2.69,Backhand
18.03,-11.58,-3.11,-4.13,-0.62,-3.31,Backhand
18.41,-14.1,-3.48,-4.37,-2.14,-4.08,Backhand
17.24,-16.87,-2.55,-4.37,-3.38,-4.37,Backhand
16.7,-19.61,0.91,-4.37,-4.35,-4.37,Backhand
15.9,-19.61,6.37,-4.37,-4.37,-4.37,Backhand
15.81,-19.61,14.98,-4.37,-4.37,-4.37,Backhand
15.04,-19.61,19.61,-4.37,-4.37,-4.37,Backhand
12.28,-0.96,11.94,1.33,-0.39,3.1,Backhand
13.92,-0.62,10.76,1.17,-0.46,2.72,Backhand
14.74,-0.43,9.91,0.88,-0.46,2.17,Backhand
14.9,-0.51,9.99,0.59,-0.46,1.58,Backhand
14.85,-0.74,10.44,0.4,-0.55,0.98,Backhand
14.32,-1.18,11.02,0.33,-0.68,0.41,Backhand
13.98,-1.87,11.26,0.36,-0.81,-0.08,Backhand
14.24,-2.71,11,0.4,-0.84,-0.51,Backhand
14.74,-3.43,10.13,0.37,-0.61,-0.92,Backhand
15.67,-3.53,9.31,0.29,-0.25,-1.42,Backhand
-18.97,1.71,19.61,-4.37,4.37,0.02,Backhand
-13.86,-5.49,19.61,-2.15,4.37,2.27,Backhand
-1.14,-12.75,19.61,4.37,4.37,4.12,Backhand
8.52,-14.69,19.61,4.37,2.02,4.37,Backhand
12.55,-13.96,12.34,4.37,-2.66,4.22,Backhand
12.41,-9.91,5.19,4.37,-4.37,3.11,Backhand
12.01,-6.5,1.18,4.37,-4.37,1.89,Backhand
12.73,-4.99,0.23,4.37,-4.37,0.89,Backhand
12.86,-3.82,0.81,4.37,-3.83,0.19,Backhand
12.07,-3.03,3.86,2.73,-0.78,-0.27,Backhand
8.96,-3,11.5,1.48,-1.44,1.34,Backhand
12.12,-2.85,10.9,1.87,-1.46,1.15,Backhand
12.73,-1.93,6.02,1.7,-1.09,0.89,Backhand
13.92,-2.8,3.94,1.11,-0.18,0.59,Backhand
13.88,-3.33,3.1,0.49,0.65,0.19,Backhand
13.12,-3.65,3.94,0,1.04,-0.1,Backhand
12.67,-4.11,4.15,-0.29,0.98,-0.33,Backhand
12.39,-4.24,3.99,-0.6,0.76,-0.45,Backhand
13.14,-4.63,3.89,-0.88,0.65,-0.6,Backhand
14.22,-5.01,2.96,-1.25,0.76,-0.86,Backhand
3.43,-6.36,19.61,-4.37,1.72,-1.57,Backhand
-4.28,-1.27,19.61,-4.37,3.87,-0.85,Backhand
-4.29,0.74,19.61,-0.59,4.23,0.53,Backhand
3.15,-4.55,19.61,4.37,2.11,1.23,Backhand
7.42,-7.02,19.61,4.37,-0.45,1.15,Backhand
