aX,aY,aZ,gX,gY,gZ,output
7.98,-8.19,19.61,4.37,-2.26,1.08,Backhand
8.11,-8.83,15.02,4.37,-2.98,1.02,Backhand
8.83,-7.22,11.6,4.37,-2.31,0.9,Backhand
9.59,-5.84,7.98,4.37,-0.99,0.75,Backhand
9.89,-3.86,7.55,4.37,0.87,0.69,Backhand
12.56,-3.05,9.38,1.87,-1.75,1.13,Backhand
13.67,-2.91,7.19,1.61,-1.34,0.87,Backhand
14.33,-3.19,6.61,1.1,-0.63,0.5,Backhand
14.02,-3.44,6.86,0.67,-0.05,0.11,Backhand
13.57,-3.67,7.21,0.4,0.16,-0.3,Backhand
13.63,-3.87,7.09,0.18,0.12,-0.66,Backhand
13.27,-4.09,6.61,-0.06,0.1,-0.94,Backhand
13.28,-4.25,6.61,-0.38,-0.02,-1.16,Backhand
13.41,-4.82,6.84,-0.66,0.01,-1.32,Backhand
13.32,-5.64,6.66,-0.94,0.21,-1.45,Backhand
16.24,-6.03,9.12,1.39,-3.75,3.7,Backhand
18.66,-6.99,7.49,1.81,-3.56,3.41,Backhand
19.61,-6.66,4.32,1.66,-2.65,2.62,Backhand
19.61,-4.14,1.16,0.74,-1.28,1.47,Backhand
19.61,-7.1,-1.45,-0.54,-0.27,-0.01,Backhand
19.61,-9.04,-3.32,-2.02,0.11,-1.68,Backhand
19.61,-10.4,-4.38,-3.63,-0.4,-3.26,Backhand
19.61,-11.61,-5.21,-4.37,-1.13,-4.37,Backhand
19.61,-15.67,-3.85,-4.37,-2.05,-4.37,Backhand
19.26,-19.61,0.25,-4.37,-2.95,-4.37,Backhand
5.68,-3.14,12.23,2.99,2.24,0.57,Backhand
4.58,-2.2,11.46,2.81,2.33,0.93,Backhand
4.7,-1.58,11.36,2.64,2.05,1.36,Backhand
5.26,-1.72,12.16,2.54,1.52,1.73,Backhand
6.46,-1.54,12.8,2.58,0.81,2.01,Backhand
8.11,-1.3,12.77,2.71,0.02,2.1,Backhand
9.12,-1.8,13.71,2.96,-0.52,2.05,Backhand
8.88,-1.25,13.6,3.3,-0.89,2,Backhand
8.82,-1.06,12.49,3.52,-1.07,2,Backhand
8.86,-0.84,11.31,3.54,-1.13,1.96,Backhand
9.87,-4.02,10.42,0.55,-1.21,0.01,Backhand
9.73,-4.58,10.34,0.81,-1.02,0.06,Backhand
9.68,-4.92,9.91,1.02,-0.73,0.16,Backhand
10.54,-5.29,8.4,1.13,-0.36,0.22,Backhand
11.69,-5.69,6.09,1.13,0.2,0.12,Backhand
12.43,-5.67,3.57,0.94,0.7,-0.14,Backhand
13.26,-5.85,1.71,0.61,1.17,-0.53,Backhand
13.93,-6.25,0.97,0.24,1.52,-0.96,Backhand
14.89,-6.82,-0.7,-0.12,1.56,-1.41,Backhand
15.48,-8.58,-3.74,-0.63,1.22,-1.89,Backhand
17.14,-10.16,19.61,4.37,-3.72,4.37,Backhand
19.61,-11.53,9.59,4.37,-4.37,3.31,Backhand
17.64,-9.18,-2.34,4.37,-4.37,1.74,Backhand
15.09,-5.77,-5.35,4.37,-4.37,0.44,Backhand
14.09,-3.27,-1.88,4.37,-3.98,-0.56,Backhand
12.63,-3.81,4.63,2.29,-1.5,-1.18,Backhand
10.31,-4.63,10.93,1.21,0.79,-1.51,Backhand
8.52,-5.75,14.07,1.04,2.59,-1.49,Backhand
7.43,-5.4,14.37,1.33,3.7,-1.28,Backhand
6.83,-4.75,13.35,1.75,4.22,-0.98,Backhand
7.85,-1.51,11.9,3.61,1.86,0,Backhand
8.04,-1.66,12.3,3.78,1.6,0.22,Backhand
8.21,-1.69,12.13,4.01,1.46,0.45,Backhand
8.49,-1.3,10.73,4.08,1.43,0.69,Backhand
8.2,-0.51,8.66,3.88,1.61,0.98,Backhand
8.14,0.92,6.78,3.41,1.69,1.26,Backhand
8.27,1.78,5.64,2.78,1.76,1.48,Backhand
8.6,2.5,4.85,2.07,1.82,1.68,Backhand
10.41,3.03,3.93,1.36,1.75,1.65,Backhand
10.18,3.63,5.66,0.89,1.43,1.51,Backhand
-9.85,-13.91,19.61,-4.37,4.37,4.06,Backhand
-0.98,-2.75,19.61,-4.37,4.37,4.37,Backhand
19.61,-3.12,19.61,3.92,4.37,4.37,Backhand
19.61,-5.19,19.61,4.37,1.81,2.6,Backhand
19.61,-6.66,8.03,4.37,-0.92,0.44,Backhand
16.32,-6.06,-0.23,4.37,-3.14,-0.84,Backhand
9.34,-2.71,-2.28,4.37,-3.94,-1.25,Backhand
7.45,-3.22,4.99,3.2,-2.9,-1.15,Backhand
7.33,-3.11,12.42,1.79,-0.95,-0.91,Backhand
6.85,-3.95,18.28,1.51,0.85,-0.68,Backhand
10.05,-2.58,3.48,2.5,-1.29,0.36,Backhand
11.38,-2.03,2.28,2.14,-1.2,0.08,Backhand
12.37,-2.05,1.46,1.62,-0.83,-0.27,Backhand
12.89,-3.17,1.1,1.05,-0.14,-0.69,Backhand
12,-4.12,0.08,0.47,0.66,-1.03,Backhand
11.65,-4.54,-1.44,-0.12,1.32,-1.29,Backhand
12.56,-4.95,-1.84,-0.66,1.89,-1.64,Backhand
12.45,-5.59,-1.75,-1.08,2.1,-1.98,Backhand
11.69,-6.58,-2.42,-1.47,1.97,-2.15,Backhand
10.77,-7.92,-4.49,-2.05,1.62,-2.14,Backhand
4.4,-0.83,13.6,1.78,0.13,0.53,Backhand
5.04,-0.15,13.3,2.52,-0.65,0.88,Backhand
6.02,-0.21,11.54,2.96,-1.06,1.03,Backhand
6.08,0.68,9.74,3.01,-1.13,1.11,Backhand
5.88,1.38,8.48,2.76,-0.8,1.28,Backhand
6.21,1.23,7.98,2.45,-0.23,1.54,Backhand
6.92,0.88,7.87,2.18,0.24,1.79,Backhand
7.92,0.87,7.9,2.03,0.49,1.93,Backhand
8.69,0.98,7.71,1.95,0.56,1.91,Backhand
8.78,1.12,7.08,1.87,0.59,1.84,Backhand
12.56,-1.17,5.7,0.53,-0.01,0.75,Backhand
12.83,-0.88,5.05,0.37,-0.14,0.54,Backhand
13.15,-0.74,5.09,0.15,-0.23,0.23,Backhand
12.72,-0.79,5.06,-0.1,-0.3,-0.02,Backhand
13.17,-1,5.39,-0.39,-0.26,-0.24,Backhand
13.73,-0.96,5.82,-0.65,-0.05,-0.55,Backhand
14.17,-1.23,6.11,-0.79,0.31,-0.92,Backhand
14.12,-1.01,5.53,-0.86,0.63,-1.36,Backhand
14.19,-0.92,4.58,-0.97,0.68,-1.77,Backhand
14.54,-1.41,3.44,-1.19,0.65,-2.16,Backhand
6.97,-1.63,12.3,1.28,0.21,1.11,Backhand
7.36,-1.06,11.76,1.43,0.31,1.45,Backhand
7.88,-0.42,10.82,1.48,0.44,1.71,Backhand
9.03,-0.56,10.98,1.51,0.56,1.86,Backhand
9.51,-0.21,10.61,1.58,0.65,1.92,Backhand
9.69,-0.39,11.19,1.67,0.69,1.98,Backhand
10.8,-0.25,10.78,1.78,0.64,1.97,Backhand
11.35,0.75,10.45,1.95,0.64,1.8,Backhand
11.34,1.2,9.39,1.99,0.73,1.63,Backhand
11.19,0.99,7.37,1.69,1,1.46,Backhand
10.86,-0.88,9.23,1.87,0.81,0.83,Backhand
10.38,-0.89,9.16,2.07,0.43,0.76,Backhand
9.97,-1.24,8.62,2.28,-0.06,0.73,Backhand
10.03,-1.51,7.8,2.42,-0.41,0.78,Backhand
10.47,-1.94,6.66,2.43,-0.63,0.86,Backhand
10.86,-2.01,5.89,2.3,-0.53,0.91,Backhand
10.98,-2.19,5.11,2.1,-0.28,0.96,Backhand
11.34,-2.47,4.59,1.89,-0.11,0.98,Backhand
11.69,-2.87,3.85,1.67,0.02,0.96,Backhand
12.18,-3.03,3.17,1.47,0.21,0.87,Backhand
14.14,-5.59,-7.39,-1.43,-0.11,-1.07,Backhand
14.37,-7.95,-9.76,-2.59,-0.08,-1.35,Backhand
14.83,-10.98,-11.48,-4.02,-0.43,-1.56,Backhand
15.88,-15.25,-11.89,-4.37,-1.74,-1.57,Backhand
17.96,-19.61,-10.19,-4.37,-3.68,-1.29,Backhand
19.61,-19.61,-6.19,-4.37,-4.37,-0.54,Backhand
19.61,-19.61,1.92,-4.37,-4.37,0.3,Backhand
19.61,-19.61,10.81,-4.37,-4.37,0.25,Backhand
19.61,-19.61,19.61,-4.37,-3.44,-1.52,Backhand
8.77,1.11,14.33,0.15,-0.07,0.17,Backhand
8.86,0.96,14.5,0.07,0.03,0.06,Backhand
8.57,1.01,14.58,0.02,0.06,-0.07,Backhand
8.09,1.1,14.35,-0.04,0.09,-0.13,Backhand
8.68,1.46,14.68,-0.09,0.14,-0.2,Backhand
8.02,0.98,15.01,-0.05,0.11,-0.27,Backhand
7.62,0.82,14.97,0.02,-0.04,-0.26,Backhand
7.18,0.95,14.73,0.06,-0.11,-0.18,Backhand
6.89,1,14.49,0.08,-0.14,-0.08,Backhand
9.28,-2.28,13.37,2.24,2.94,-1.09,Backhand
7.56,-2.37,13.11,2.61,1.84,-1.2,Backhand
6.03,-2.33,13.66,2.72,1.37,-1.04,Backhand
5.29,-2.16,14.71,2.86,1.42,-0.63,Backhand
5.33,-1.51,14.76,3.07,1.61,-0.13,Backhand
6.34,-0.89,14.03,3.29,1.78,0.31,Backhand
8.1,-0.4,12.98,3.48,1.81,0.58,Backhand
8.96,0.34,11.79,3.6,1.79,0.67,Backhand
9.65,0.62,10.58,3.62,1.77,0.75,Backhand
9.85,0.79,9.38,3.58,1.71,0.83,Backhand
11.55,2.35,5.76,1.01,0.39,1.04,Backhand
11.93,1.98,5.78,0.95,0.38,1,Backhand
12.36,1.78,6.36,1.06,0.18,1,Backhand
12.73,1.46,5.94,1.28,0,0.96,Backhand
13.33,1.48,4.91,1.43,-0.15,0.81,Backhand
13.94,1.13,2.63,1.44,-0.23,0.6,Backhand
14.36,0.85,0.04,1.18,-0.19,0.26,Backhand
13.27,0.78,-2.02,0.61,-0.14,-0.04,Backhand
12.34,0.28,-2.69,-0.06,-0.15,-0.24,Backhand
11.17,-0.44,-3.23,-0.72,-0.27,-0.32,Backhand
7.3,-3.26,12.52,3.11,4.04,-1.67,Backhand
6.6,-2.35,10.91,3.34,3.35,-1.09,Backhand
6.04,-1.36,9.44,3.39,2.52,-0.43,Backhand
6.46,-0.81,9.03,3.37,1.66,0.19,Backhand
7.81,-0.33,9.29,3.39,0.81,0.62,Backhand
9.25,0.1,9.69,3.47,0.13,0.79,Backhand
10.19,0.4,9.59,3.55,-0.21,0.75,Backhand
10.6,0.43,9.37,3.52,-0.21,0.63,Backhand
11.31,0.39,7.99,3.31,0.2,0.44,Backhand
10.9,0.38,8.2,3.17,0.66,0.3,Backhand
-2.65,-0.53,18.01,2.03,3.06,-1.22,Backhand
-1.69,0.36,19.06,0.01,0.29,0.37,Idle
-2.36,0.37,19.12,0.03,0.1,0.5,Idle
-3.16,0.13,19.09,0.09,-0.31,0.64,Idle
-3.11,-0.11,19.41,0.14,-0.68,0.78,Idle
-2.73,-0.47,19.61,0.19,-0.85,0.79,Idle
-2.17,-0.17,19.61,0.2,-0.77,0.99,Idle
-2.01,-0.22,19.42,0.18,-0.65,1.33,Idle
-1.66,0.18,19.5,0.14,-0.65,1.66,Idle
-1.03,0.41,19.43,0.05,-0.6,1.8,Idle
-0.88,0.48,19.61,-0.02,-0.32,1.8,Idle
-1.33,0.07,19.2,-0.09,-0.01,-0.02,Idle
-1.29,0.09,19.15,-0.09,-0.01,-0.02,Idle
-1.32,0.08,19.1,-0.09,-0.01,-0.03,Idle
-1.37,0.1,19.13,-0.08,-0.01,-0.02,Idle
-1.35,0.09,19.1,-0.08,0,-0.02,Idle
-1.28,0.02,19.12,-0.08,-0.01,-0.02,Idle
-1.36,0.06,19.12,-0.09,0,-0.02,Idle
-1.27,0.08,19.11,-0.08,-0.01,-0.02,Idle
-1.36,0.09,19.1,-0.09,-0.01,-0.02,Idle
-1.36,0.07,19.14,-0.09,-0.01,-0.02,Idle
-1.37,0.05,19.14,-0.09,-0.01,-0.02,Idle
-1.33,0.09,19.11,-0.09,-0.01,-0.02,Idle
-1.31,0.13,19.02,-0.08,-0.01,-0.02,Idle
-1.37,0.06,19.07,-0.08,-0.01,-0.02,Idle
-1.29,0.13,19.04,-0.09,-0.01,-0.02,Idle
-1.29,0.09,19.07,-0.09,-0.01,-0.02,Idle
-1.28,0.11,19.17,-0.09,0,-0.02,Idle
-1.35,0.08,19.04,-0.09,-0.01,-0.02,Idle
-1.34,0.11,19.14,-0.08,-0.01,-0.02,Idle
-1.3,0.05,19.08,-0.09,-0.01,-0.02,Idle
-1.23,0.07,19.15,-0.09,-0.01,-0.02,Idle
-1.33,0.09,19.08,-0.09,-0.01,-0.02,Idle
-1.41,0.09,19.11,-0.08,0,-0.02,Idle
-1.26,0.06,19.15,-0.09,-0.01,-0.02,Idle
-1.28,0.08,19.13,-0.08,-0.01,-0.02,Idle
-1.37,0.13,19.15,-0.09,-0.01,-0.02,Idle
-1.29,0.08,19.07,-0.08,-0.01,-0.02,Idle
-1.32,0.07,19.19,-0.09,-0.01,-0.02,Idle
-1.32,0.09,19.2,-0.09,-0.01,-0.02,Idle
-1.29,0.16,19.11,-0.09,-0.01,-0.02,Idle
-1.12,1.7,19.15,-0.07,0.13,-0.29,Idle
-1.32,1.59,19.01,-0.05,0.1,-0.36,Idle
-1.37,1.46,19.14,-0.05,0.03,-0.37,Idle
-1.05,1.51,19.15,-0.05,-0.03,-0.32,Idle
-0.86,1.3,19.1,-0.03,-0.1,-0.27,Idle
-0.85,0.95,19.21,-0.04,-0.14,-0.25,Idle
-0.98,0.82,19.18,-0.04,-0.15,-0.25,Idle
-1.12,0.26,19.09,-0.05,-0.07,-0.27,Idle
-1.47,0.22,19.11,-0.05,0.01,-0.3,Idle
-1.79,0.19,18.96,-0.05,0.05,-0.29,Idle
-1.2,0.11,19.13,-0.08,-0.09,-0.02,Idle
-1.04,0.09,18.97,-0.08,0.04,-0.02,Idle
-1.4,0.1,19.01,-0.1,0.13,-0.02,Idle
-1.13,0.04,18.99,-0.09,0.07,-0.02,Idle
-1.38,0.02,19.09,-0.1,0.12,-0.02,Idle
-1.33,0.08,19.08,-0.09,0.09,-0.03,Idle
-1.02,0.09,19,-0.08,-0.14,-0.03,Idle
-1.45,-0.01,19.22,-0.09,0.04,-0.02,Idle
-1.23,0.09,19.01,-0.08,-0.04,-0.02,Idle
-1.39,0.09,19.15,-0.09,0.02,-0.02,Idle
-1.3,0.12,19.14,-0.08,-0.01,-0.02,Idle
-1.4,0.08,19.09,-0.09,-0.01,-0.02,Idle
-1.29,0.09,19.1,-0.09,-0.01,-0.02,Idle
-1.3,0.09,19.11,-0.08,-0.01,-0.02,Idle
-1.32,0.1,19.17,-0.08,0,-0.02,Idle
-1.36,0.06,19.2,-0.08,-0.01,-0.02,Idle
-1.3,0.12,19.14,-0.08,-0.01,-0.02,Idle
-1.4,0.08,19.09,-0.09,-0.01,-0.02,Idle
-1.29,0.09,19.1,-0.09,-0.01,-0.02,Idle
-1.3,0.09,19.11,-0.08,-0.01,-0.02,Idle
-1.32,0.1,19.17,-0.08,0,-0.02,Idle
-1.36,0.06,19.2,-0.08,-0.01,-0.02,Idle
-1.32,0.07,19.1,-0.08,-0.01,-0.02,Idle
-1.36,0.02,19.15,-0.08,-0.01,-0.02,Idle
-1.34,0.11,19.01,-0.08,0,-0.02,Idle
-1.36,0.1,19.1,-0.08,-0.01,-0.02,Idle
-1.02,0.51,19.21,-0.08,0.02,-0.05,Idle
-1.03,1.01,19.17,-0.07,0,-0.09,Idle
-0.96,0.83,19.05,-0.07,0,-0.13,Idle
-1.02,0.64,19.18,-0.07,0,-0.16,Idle
-1.03,0.63,19.22,-0.07,0.02,-0.16,Idle
-1.17,0.65,19.16,-0.07,0.02,-0.15,Idle
-1.23,0.48,19.12,-0.07,0.01,-0.12,Idle
-1.2,0.33,19.02,-0.07,0,-0.09,Idle
-1.14,0.07,19.22,-0.08,0.01,-0.09,Idle
-1.25,0.09,19.19,-0.08,0.03,-0.07,Idle
-0.91,0.35,19.09,-0.09,-0.01,-0.02,Idle
-1.07,0.07,19.09,-0.08,-0.01,-0.02,Idle
-1.12,0.06,19.1,-0.09,0,-0.02,Idle
-1.09,0.14,19.18,-0.08,0.01,-0.02,Idle
-0.98,0.06,19.07,-0.08,0.03,-0.02,Idle
-1.13,0.03,19.13,-0.07,0.06,-0.02,Idle
-1.07,0.08,19.13,-0.07,0.06,-0.02,Idle
-1.07,0.1,19.16,-0.07,0.06,-0.02,Idle
-1.14,0.07,19.12,-0.07,0.06,-0.02,Idle
-1.09,0.03,19.07,-0.07,0.04,-0.03,Idle
-1.37,0.23,19.15,-0.13,0,0.24,Idle
-1.37,0.32,19.12,-0.11,0,0.23,Idle
-1.13,0.44,19.14,-0.12,0,0.18,Idle
-1.26,0.3,19.22,-0.1,0,0.14,Idle
-1.35,0.08,19.03,-0.11,0,0.12,Idle
-1.56,0.07,19.18,-0.1,0,0.14,Idle
-1.62,0.08,19.09,-0.11,0,0.16,Idle
-1.49,0.16,19.14,-0.11,0,0.18,Idle
-1.18,0.43,19.24,-0.11,-0.01,0.14,Idle
-1,0.48,19.13,-0.09,-0.02,0.07,Idle
-1.32,0.04,19.21,-0.08,-0.01,-0.02,Idle
-1.31,0.09,19.13,-0.08,-0.01,-0.02,Idle
-1.3,0.07,19.06,-0.08,-0.01,-0.02,Idle
-1.42,0.06,19.16,-0.08,-0.01,-0.02,Idle
-1.37,0.06,19.16,-0.08,-0.01,-0.02,Idle
-1.37,0.04,19.13,-0.08,0,-0.01,Idle
-1.4,0.14,19.05,-0.08,-0.01,-0.02,Idle
-1.31,0.06,19.13,-0.08,0,-0.02,Idle
-1.38,0.1,19.16,-0.08,-0.01,-0.02,Idle
-1.34,0.06,19.2,-0.09,-0.01,-0.02,Idle
-1.38,0.1,19.13,-0.08,-0.01,-0.03,Idle
